user_id,noun_Advocates_scoresum,noun_Advocates_matchsum,noun_Advocates_matchmax,noun_Advocates_matchbool,noun_Patient_scoresum,noun_Patient_matchsum,noun_Patient_matchmax,noun_Patient_matchbool,noun_Research_scoresum,noun_Research_matchsum,noun_Research_matchmax,noun_Research_matchbool,noun_HPI_scoresum,noun_HPI_matchsum,noun_HPI_matchmax,noun_HPI_matchbool,noun_HPO_scoresum,noun_HPO_matchsum,noun_HPO_matchmax,noun_HPO_matchbool,verb_Patient_scoresum,verb_Patient_matchsum,verb_Patient_matchmax,verb_Patient_matchbool,verb_HPO_scoresum,verb_HPO_matchsum,verb_HPO_matchmax,verb_HPO_matchbool,verb_HPI_scoresum,verb_HPI_matchsum,verb_HPI_matchmax,verb_HPI_matchbool,verb_Research_scoresum,verb_Research_matchsum,verb_Research_matchmax,verb_Research_matchbool,verb_Advocates_scoresum,verb_Advocates_matchsum,verb_Advocates_matchmax,verb_Advocates_matchbool
https://twitter.com/SoRRachelHarris,0.02684547525895053,5,0.0151295388616585,1,0.013661004223642942,4,0.008582356305404633,1,0.09995249642565955,4,0.0903245712693215,1,0.02571981935082548,6,0.011195978587282935,1,0.0009374636725426853,2,0.00047103706010588603,1,0.013452914798206279,1,0.013452914798206279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SoRRachelHarris,0.02684547525895053,5,0.0151295388616585,1,0.013661004223642942,4,0.008582356305404633,1,0.09995249642565955,4,0.0903245712693215,1,0.02571981935082548,6,0.011195978587282935,1,0.0009374636725426853,2,0.00047103706010588603,1,0.013452914798206279,1,0.013452914798206279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/ucarenet,0.13170001983458202,16,0.02368167346755751,1,0.01904523547867433,8,0.007543571669965722,1,0.023076193986600387,9,0.010924643269917716,1,0.05360873689787901,11,0.015997292359111452,1,0.07030231118950121,14,0.0247185883784606,1,0.02435182742753305,7,0.012207274539113104,1,0.0016780766360598293,4,0.0005515719801434087,1,0.0035595370223561124,4,0.002358490566037736,1,0.003027392775291935,5,0.0007639419404125286,1,0.07579865858929144,7,0.026571879936808845,1
https://twitter.com/davidevanstx,0.009159287706026347,3,0.0034220792553555537,1,0,0,0,0,0.015837748309854557,6,0.007919366450683946,1,0.012939014770454092,4,0.005410628019323672,1,0.02387449920559095,2,0.015571473061351605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/CAMNAFAW_IPPF,0.009930809431508697,2,0.007477243172951885,1,0,0,0,0,0,0,0,0,0.0008333658866882821,1,0.0008333658866882821,1,0,0,0,0,0.0017547280171573408,1,0.0017547280171573408,1,0.0006714789323484975,1,0.0006714789323484975,1,0,0,0,0,0,0,0,0,0.013462463081255581,1,0.013462463081255581,1
https://twitter.com/manatee_manatea,0.002600780234070221,1,0.002600780234070221,1,0.00425552729407161,2,0.0023967912345920564,1,0.03599712023038157,4,0.018718502519798418,1,0,0,0,0,0.005060728744939271,1,0.005060728744939271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/berrymorin,0.013198874199634978,4,0.005211411908421011,1,0.032511335610107175,7,0.007066401743366236,1,0.0006784072658802679,1,0.0006784072658802679,1,0.005298302273906481,4,0.0022926389912388437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/christina4hope,0,0,0,0,0.019516728624535316,2,0.013011152416356878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/HealthyPlace,0.06037660842825134,6,0.02368167346755751,1,0.006276791368833952,4,0.002951509457085665,1,0.015111169337369772,6,0.010924643269917716,1,0.019584824397855673,3,0.015997292359111452,1,0.033253247291031025,7,0.012753036437246963,1,0,0,0,0,0.0030888030888030892,1,0.0030888030888030892,1,0,0,0,0,0,0,0,0,0.0028436018957345975,1,0.0028436018957345975,1
https://twitter.com/yahyapatel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/DrMbere,0.019012687566689366,4,0.008968207703690417,1,0.0025815580156275542,3,0.00102128354916459,1,0.004659183186645413,4,0.0023544062420952274,1,0.016298487305630792,4,0.011195978587282935,1,0.0018419700486859334,2,0.0013458201717311028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/cloth_mother,0.001981546845005883,1,0.001981546845005883,1,0.004817905143183953,2,0.004021303974835573,1,0.019396909785678686,2,0.018718502519798418,1,0.0013271752402187185,1,0.0013271752402187185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/cloth_mother,0.001981546845005883,1,0.001981546845005883,1,0.004817905143183953,2,0.004021303974835573,1,0.019396909785678686,2,0.018718502519798418,1,0.0013271752402187185,1,0.0013271752402187185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/AEBold123,0.036985393249086146,7,0.011895881425926486,1,0.013661380828744511,6,0.004069505463557508,1,0.002667287674068527,2,0.0020258844408726374,1,0.008287599309835603,5,0.0036111512350137224,1,0.012900281413133308,4,0.006072874493927126,1,0.009041328323839535,2,0.008071748878923767,1,0.0017961828772639584,3,0.0010296010296010295,1,0.003265602322206096,1,0.003265602322206096,1,0.000567000567000567,2,0.000333000333000333,1,0.016555162526726508,4,0.009478672985781991,1
https://twitter.com/AlzSpks,0.022318103911842822,4,0.00942782834850455,1,0.0006836730333717899,1,0.0006836730333717899,1,0.0043440220472335455,3,0.00260094799352468,1,0.004550115069999637,2,0.003590277528452949,1,0.028547365694514434,3,0.0247185883784606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/erincmeyer,0.1483894442772573,16,0.02368167346755751,1,0.028615717686116857,11,0.008582356305404633,1,0.12183490726413801,13,0.0903245712693215,1,0.032755162432729405,9,0.015997292359111452,1,0.04774197687581644,17,0.012753036437246963,1,0.0197522955370489,4,0.012207274539113104,1,0.005688545688545688,4,0.0022982165839308694,1,0.0029135469701507435,4,0.001347708894878706,1,0.0030930621406811878,4,0.0015584415584415584,1,0.04527328502052041,8,0.023404130829091332,1
https://twitter.com/nirmalaheriza,0.011895881425926486,1,0.011895881425926486,1,0.0016233922173232282,1,0.0016233922173232282,1,0.0020258844408726374,1,0.0020258844408726374,1,0.0036111512350137224,1,0.0036111512350137224,1,0.009582692569228677,2,0.00553410957327726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/epiglpii,0.011815783853692079,3,0.008968207703690417,1,0,0,0,0,0.05256150542250628,7,0.017144674937632897,1,0.01647384053692436,6,0.005794910556815318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/epiglpii,0.011815783853692079,3,0.008968207703690417,1,0,0,0,0,0.05256150542250628,7,0.017144674937632897,1,0.01647384053692436,6,0.005794910556815318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/tpulinil,0.009558524122893434,2,0.008045342895798032,1,0.014043454453708935,5,0.0055762081784386614,1,0.01604960239544473,4,0.013678905687544997,1,0.009771778715878095,5,0.003286338690065398,1,0.0011501656238498343,1,0.0011501656238498343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/btomorrowuk,0.004880684984716194,1,0.004880684984716194,1,0,0,0,0,0.0009349901358540666,1,0.0009349901358540666,1,0.0007259820924417197,1,0.0007259820924417197,1,0.012789841737210159,3,0.006072874493927126,1,0.0004374931641693099,1,0.0004374931641693099,1,0.007627836896129579,1,0.007627836896129579,1,0.006342038656235619,2,0.005306603773584906,1,0.011438426072572413,3,0.008552423186569527,1,0.011343582630139099,2,0.007552113435826302,1
https://twitter.com/ResearchAmerica,0.04637521540110532,4,0.02368167346755751,1,0.0033378091075408627,4,0.0012979105242917576,1,0.1030186114490249,4,0.0903245712693215,1,0.021843468712200245,3,0.015997292359111452,1,0.010799232544153803,2,0.010332805931717003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/DReznikDDS,0.05752284454836853,6,0.02368167346755751,1,0.0061808253966443485,3,0.0032595226550293623,1,0.041269155187743295,9,0.010924643269917716,1,0.03951839259246411,9,0.015997292359111452,1,0.03332580737473332,5,0.015120470030611238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/MurraysMedGB,0.01966676273783352,3,0.011895881425926486,1,0.0016233922173232282,1,0.0016233922173232282,1,0.0035227808437375387,3,0.0020258844408726374,1,0.004337133327455442,2,0.0036111512350137224,1,0.021298672353244404,3,0.015120470030611238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/BrendaWeese,0.0024382314694408325,1,0.0024382314694408325,1,0.015334572490706319,2,0.008364312267657992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/PauseADHD,0.014467074610117522,2,0.008045342895798032,1,0.018559868466931664,3,0.007543571669965722,1,0.0011780875711761242,1,0.0011780875711761242,1,0.013551665725578768,2,0.012422360248447204,1,0.003371628371628371,2,0.002221462747778537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/CommHealthMW,0.015794264398005787,2,0.012904068070814945,1,0,0,0,0,0.0019215552176871484,3,0.0009968433294567204,1,0.006064459333887612,2,0.005521048999309869,1,0.04440930736879666,4,0.015571473061351605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/Ktlouth,0.046182238189932265,5,0.018725617685305593,1,0.016274859599250353,5,0.007744733581164808,1,0.004684706217889098,3,0.0020258844408726374,1,0.007291850567886968,2,0.003680699332873246,1,0.008898912904769464,3,0.00553410957327726,1,0.0030269058295964127,2,0.0016816143497757848,1,0.0005148005148005148,1,0.0005148005148005148,1,0.00015723270440251572,1,0.00015723270440251572,1,0.0012987012987012987,2,0.0007215007215007215,1,0.023288572933122698,2,0.019023170089520803,1
https://twitter.com/Ktlouth,0.046182238189932265,5,0.018725617685305593,1,0.016274859599250353,5,0.007744733581164808,1,0.004684706217889098,3,0.0020258844408726374,1,0.007291850567886968,2,0.003680699332873246,1,0.008898912904769464,3,0.00553410957327726,1,0.0030269058295964127,2,0.0016816143497757848,1,0.0005148005148005148,1,0.0005148005148005148,1,0.00015723270440251572,1,0.00015723270440251572,1,0.0012987012987012987,2,0.0007215007215007215,1,0.023288572933122698,2,0.019023170089520803,1
https://twitter.com/JustintheSpace2,0,0,0,0,0.000656024491581019,1,0.000656024491581019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/MGilchrist123,0.004061522510807296,1,0.004061522510807296,1,0.0009042499748819451,1,0.0009042499748819451,1,0.0023544062420952274,1,0.0023544062420952274,1,0.01809728983642027,2,0.011195978587282935,1,0,0,0,0,9.342301943198803e-05,1,9.342301943198803e-05,1,0.009732947232947231,1,0.009732947232947231,1,0.003537735849056604,1,0.003537735849056604,1,0.02462121212121212,2,0.020292207792207792,1,0.007405213270142179,1,0.007405213270142179,1
https://twitter.com/UHhospitals,0.03316393824930619,4,0.02368167346755751,1,0.002319194073456348,2,0.0012979105242917576,1,0.028305370310279354,6,0.010924643269917716,1,0.030316270461058885,5,0.015997292359111452,1,0.07211792123817659,8,0.0247185883784606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/shanklinpets,0.0024970257034557172,1,0.0024970257034557172,1,0,0,0,0,0.000551445246082441,1,0.000551445246082441,1,0,0,0,0,0.008226376087518306,2,0.006072874493927126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/GarryBowers,0.0019956716942089925,1,0.0019956716942089925,1,0.0035885816622798685,1,0.0035885816622798685,1,0,0,0,0,0.0007253932991793989,1,0.0007253932991793989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/gun11199,0,0,0,0,0,0,0,0,0,0,0,0,0.012422360248447204,1,0.012422360248447204,1,0.013157894736842105,2,0.009109311740890687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/rachaelannems,0.05337111353621428,4,0.02368167346755751,1,0.009005929658070786,3,0.006803769158897084,1,0.01341764804979837,3,0.010924643269917716,1,0.028525556166147634,3,0.015997292359111452,1,0.010332805931717003,1,0.010332805931717003,1,0,0,0,0,0.0011031439602868173,1,0.0011031439602868173,1,0.003032345013477089,1,0.003032345013477089,1,0,0,0,0,0.0028210336267208303,1,0.0028210336267208303,1
https://twitter.com/Fundraise4kira,0.011895881425926486,1,0.011895881425926486,1,0.0016233922173232282,1,0.0016233922173232282,1,0.0020258844408726374,1,0.0020258844408726374,1,0.0036111512350137224,1,0.0036111512350137224,1,0.00553410957327726,1,0.00553410957327726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/stone_rik,0.01305694403042212,2,0.011895881425926486,1,0.0028182939698457986,2,0.0016233922173232282,1,0.002340859242888476,2,0.0020258844408726374,1,0.008103165431996864,2,0.0044920141969831415,1,0.00553410957327726,1,0.00553410957327726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/AnitaRo13061126,0,0,0,0,0.001176231412639405,1,0.001176231412639405,1,0.004035727141828654,2,0.0034845212383009362,1,0.006963423050379573,2,0.005410628019323672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/RheummanArnaldo,0.05268912083955218,12,0.012904068070814945,1,0.019588552677836848,7,0.006505576208178439,1,0.02731606550713731,10,0.011318164314296717,1,0.031541831167062793,8,0.011195978587282935,1,0.049021295141215795,8,0.015120470030611238,1,0.0235813308881101,5,0.012207274539113104,1,0.0090360468511729,4,0.005148005148005148,1,0.016113048993182177,4,0.013318534961154272,1,0.004571525579928942,2,0.0041592394533571005,1,0.025433327217548016,5,0.00737230121116377,1
https://twitter.com/pain_pin,0.0172103172304957,4,0.005211411908421011,1,0.010786918475035384,3,0.007066401743366236,1,0.0034809827826386506,2,0.0023544062420952274,1,0.011779020399710054,2,0.011195978587282935,1,0.004807692307692308,2,0.004048582995951417,1,0.005765534913516977,1,0.005765534913516977,1,0,0,0,0,0.000673854447439353,1,0.000673854447439353,1,0,0,0,0,0.002031144211238998,1,0.002031144211238998,1
https://twitter.com/ironorehopper,0.0031859557867360204,1,0.0031859557867360204,1,0.0016728624535315983,1,0.0016728624535315983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/CflowersChasExp,0.014899739765023939,2,0.012904068070814945,1,0.0035885816622798685,1,0.0035885816622798685,1,0.00036280562121959373,1,0.00036280562121959373,1,0.015071426132031815,3,0.013802622498274672,1,0.007037202333513979,2,0.006072874493927126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/MGH_RI,0.005654933974348452,3,0.0034677069787602947,1,0.0002740993267435287,1,0.0002740993267435287,1,0.10178394437454555,3,0.0903245712693215,1,0.008108358304411683,3,0.0067607289829512045,1,0.005339720959415356,3,0.0036737142000299893,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0015741833923652107,1,0.0015741833923652107,1,0.005170185264971995,1,0.005170185264971995,1
https://twitter.com/DjaworksRene,0.008045342895798032,1,0.008045342895798032,1,0.005166745080368522,2,0.004510720588787503,1,0.0011780875711761242,1,0.0011780875711761242,1,0.001129305477131564,1,0.001129305477131564,1,0.0011501656238498343,1,0.0011501656238498343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/Bridgewater_NHS,0.04502370919817246,5,0.02368167346755751,1,0.002891112860988518,2,0.0015932023366967603,1,0.013769241455866898,5,0.010924643269917716,1,0.025447788093481943,4,0.015997292359111452,1,0.04144061917454117,5,0.015120470030611238,1,0,0,0,0,0.0019305019305019303,1,0.0019305019305019303,1,0.00026205450733752617,1,0.00026205450733752617,1,0.0038480038480038477,1,0.0038480038480038477,1,0.00877654906090925,1,0.00877654906090925,1
https://twitter.com/auldcove,0.011895881425926486,1,0.011895881425926486,1,0.0016233922173232282,1,0.0016233922173232282,1,0.0020258844408726374,1,0.0020258844408726374,1,0.0036111512350137224,1,0.0036111512350137224,1,0.00553410957327726,1,0.00553410957327726,1,0.013203786746387643,2,0.012207274539113104,1,0,0,0,0,0,0,0,0,0,0,0,0,0.014656836931718448,3,0.0056169913989819195,1
https://twitter.com/derekfisher2907,0.040041817366825216,4,0.02368167346755751,1,0.01155145400113994,7,0.002973977695167286,1,0.012401084457388918,3,0.010924643269917716,1,0.02605776011930078,4,0.015997292359111452,1,0.012719920422698589,3,0.010332805931717003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/derekfisher2907,0.040041817366825216,4,0.02368167346755751,1,0.01155145400113994,7,0.002973977695167286,1,0.012401084457388918,3,0.010924643269917716,1,0.02605776011930078,4,0.015997292359111452,1,0.012719920422698589,3,0.010332805931717003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/wilsonjenny83,0.009835134448380491,2,0.007234354214310271,1,0.007208512290636034,5,0.0018966694484485245,1,0.003182719520369405,3,0.0014398848092152627,1,0.02854043499792054,4,0.018633540372670808,1,0.0026874214714505094,2,0.0016752757224626554,1,0.0029502006136417273,1,0.0029502006136417273,1,0.0009144482828693354,1,0.0009144482828693354,1,0.0011171797418073484,1,0.0011171797418073484,1,0.0010252904989747095,1,0.0010252904989747095,1,0.008148332917602061,1,0.008148332917602061,1
https://twitter.com/paintsandsings,0.019808389246848523,3,0.009767374656841497,1,0.012924206190338246,5,0.004510720588787503,1,0.0011780875711761242,1,0.0011780875711761242,1,0.002475816788733323,3,0.001129305477131564,1,0.001431317220790905,2,0.0011501656238498343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/urstrulycharanY,0.0018914765338692518,1,0.0018914765338692518,1,0.0007603920243325447,1,0.0007603920243325447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011058451816745656,1,0.011058451816745656,1
https://twitter.com/MomsWhoSave,0.0033297868148323283,1,0.0033297868148323283,1,0.004069505463557508,1,0.004069505463557508,1,0,0,0,0,0,0,0,0,0.0010121457489878543,1,0.0010121457489878543,1,0.0013452914798206279,1,0.0013452914798206279,1,0.0005148005148005148,1,0.0005148005148005148,1,0.00015723270440251572,1,0.00015723270440251572,1,0.0005772005772005772,1,0.0005772005772005772,1,0.0042654028436018955,1,0.0042654028436018955,1
https://twitter.com/McBrideMgmt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014349775784753362,1,0.0014349775784753362,1,0.007880459309030738,3,0.00702000702000702,1,0.004404557706444499,3,0.002358490566037736,1,0.004203069657615112,2,0.0038567493112947656,1,0.05445395047290781,3,0.026571879936808845,1
https://twitter.com/AfricaCheck,0.009348750571117281,2,0.006501950585175552,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0006838822628296313,1,0.0006838822628296313,1,0,0,0,0,0.0069498069498069494,1,0.0069498069498069494,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/Roselover24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/lforlava,0.0026846763706531314,1,0.0026846763706531314,1,0,0,0,0,0.008000650270559,3,0.005039596832253419,1,0,0,0,0,0.008302588045796875,3,0.005060728744939271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/bodyandbeans,0.03488591200892783,3,0.02368167346755751,1,0.005808631113079261,2,0.004510720588787503,1,0.014703678834618521,3,0.010924643269917716,1,0.020716875364695967,3,0.015997292359111452,1,0.04531087167491813,4,0.0247185883784606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/MediBid,0.03856860090466239,4,0.02368167346755751,1,0.005976156729686364,3,0.0029916153366076033,1,0.019894170304163867,5,0.010924643269917716,1,0.04195558907317236,6,0.015997292359111452,1,0.06134924543847585,7,0.0247185883784606,1,0.002242152466367713,1,0.002242152466367713,1,0.004976404976404976,2,0.003432003432003432,1,0.0004716981132075472,1,0.0004716981132075472,1,0.0004329004329004329,1,0.0004329004329004329,1,0.004721783394769177,2,0.0025276461295418644,1
https://twitter.com/bigonhealth,0.05435996894409176,5,0.02368167346755751,1,0.00884148219425748,2,0.007543571669965722,1,0.013081329268348799,4,0.010924643269917716,1,0.027788007171196935,3,0.015997292359111452,1,0.035047377799643814,7,0.010332805931717003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/fwein,0.07105113974628066,12,0.0151295388616585,1,0.029368794984142486,8,0.008582356305404633,1,0.016624079927639777,6,0.006379797308523011,1,0.02397019429680673,9,0.007763975155279503,1,0.0476661636979525,9,0.0247185883784606,1,0.008897430422094099,4,0.004484304932735426,1,0.0022982165839308694,1,0.0022982165839308694,1,0.00011230907457322551,1,0.00011230907457322551,1,0.0011337868480725624,2,0.0007215007215007215,1,0.01298929261014569,2,0.00737230121116377,1
https://twitter.com/Leslierecovers,0.051193727694979284,3,0.02368167346755751,1,0.011053189140274507,3,0.006803769158897084,1,0.01134805418754792,3,0.010924643269917716,1,0.024556994744170065,4,0.015997292359111452,1,0.011044644700235933,2,0.010332805931717003,1,0.008968609865470852,1,0.008968609865470852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/lynblackledge,0.002447793161477855,1,0.002447793161477855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01046337817638266,1,0.01046337817638266,1,0.00018385732671446958,1,0.00018385732671446958,1,0.0008984725965858041,1,0.0008984725965858041,1,0.00020614306328592042,1,0.00020614306328592042,1,0.0006770480704129993,1,0.0006770480704129993,1
https://twitter.com/Bissellmich,0.01176304635105049,2,0.009767374656841497,1,0.004244606153860887,2,0.0035885816622798685,1,0,0,0,0,0.001346511311601759,2,0.0007253932991793989,1,0.0002811515969410706,1,0.0002811515969410706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/jr_tnd,0.031727016363355544,2,0.02368167346755751,1,0.005808631113079261,2,0.004510720588787503,1,0.01210273084109384,2,0.010924643269917716,1,0.022647646835552884,3,0.015997292359111452,1,0.011482971555566837,2,0.010332805931717003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/MedwynSurgery,0.04119953744684167,4,0.02368167346755751,1,0.005102722886921666,3,0.0029916153366076033,1,0.014834591162303219,4,0.010924643269917716,1,0.033974327685136516,4,0.015997292359111452,1,0.029017679431855428,7,0.010332805931717003,1,0,0,0,0,0.037668330351257176,1,0.037668330351257176,1,0,0,0,0,0.0009502692429521698,1,0.0009502692429521698,1,0.009863984895773129,1,0.009863984895773129,1
https://twitter.com/WardingtonHouse,0.03795113983776474,4,0.012904068070814945,1,0.005194393622159293,2,0.004510720588787503,1,0.008492061236883192,4,0.005759539236861051,1,0.010154982614815691,5,0.006901311249137336,1,0.021884685965026646,6,0.012753036437246963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595455097824766,1,0.00595455097824766,1
https://twitter.com/SteveMcCue1,0.014343674587404341,2,0.011895881425926486,1,0.002846244888033461,2,0.0016233922173232282,1,0.0020258844408726374,1,0.0020258844408726374,1,0.0036111512350137224,1,0.0036111512350137224,1,0.00553410957327726,1,0.00553410957327726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/RobertSchantz,0.01691416322625606,3,0.011895881425926486,1,0.005384993367442748,3,0.002751418509098024,1,0.0031473331865114478,2,0.0020258844408726374,1,0.024797210999324408,5,0.012422360248447204,1,0.00553410957327726,1,0.00553410957327726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/endomarchIRL,0.04648060193459107,3,0.020277741076333594,1,0.007640200385662883,2,0.006803769158897084,1,0.0007865467019322947,2,0.0006479481641468683,1,0.0013322852197532504,1,0.0013322852197532504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/Danaparenting,0.005555446918118877,3,0.001981546845005883,1,0.0060410862969070755,3,0.002751418509098024,1,0,0,0,0,0.02281641531941194,4,0.012422360248447204,1,0.009362348178137652,2,0.008097165991902834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/tanyamahadeo81,0.1130980393609953,15,0.01810567922852103,1,0.036664522959892296,12,0.007434944237918215,1,0.008709841092009025,8,0.002205780984329764,1,0.014937573919038048,8,0.005300794384975698,1,0.024317139966226795,11,0.00553410957327726,1,0.008566172243302287,5,0.004484304932735426,1,0.00015444015444015445,1,0.00015444015444015445,1,0.0007547169811320754,1,0.0007547169811320754,1,0.007089947089947091,4,0.004329004329004329,1,0.010152171858332995,4,0.0056169913989819195,1
https://twitter.com/tpavdeja,0.05321795659124751,10,0.012904068070814945,1,0.0036114908596969635,3,0.0016233922173232282,1,0.009176842169549487,7,0.0038530250913260274,1,0.02177839799950105,7,0.007763975155279503,1,0.032763588354829905,11,0.009109311740890687,1,0.011246706340349178,4,0.005627363052844456,1,0.0075284167721142515,4,0.003861003861003861,1,0.03523069605200571,4,0.030817610062893082,1,0.02023134322599563,4,0.017316017316017316,1,0.025138167597046884,6,0.01366044047950934,1
https://twitter.com/DrvanTilburg,0.04026364099623146,5,0.02368167346755751,1,0.012201862573609785,4,0.007066401743366236,1,0.024160529624326684,4,0.011318164314296717,1,0.022705093582445608,4,0.015997292359111452,1,0.012437735415188996,3,0.010332805931717003,1,0.0017547280171573408,1,0.0017547280171573408,1,0.0006714789323484975,1,0.0006714789323484975,1,0,0,0,0,0,0,0,0,0.013462463081255581,1,0.013462463081255581,1
https://twitter.com/ASBMR,0.005686060656906749,3,0.0026846763706531314,1,0.0002740993267435287,1,0.0002740993267435287,1,0.09554995968986076,2,0.0903245712693215,1,0.0012889515060088758,2,0.0007514761137949543,1,0.002288288960614937,2,0.0018218623481781376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631911532385466,1,0.00631911532385466,1
https://twitter.com/givoly,0.01989979531002393,4,0.011895881425926486,1,0.003662662148516938,3,0.0016233922173232282,1,0.01159437120520168,5,0.007199424046076314,1,0.007012036685402836,3,0.0036111512350137224,1,0.016399749831988303,4,0.008303026144239346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
